index,address,bathrooms,country,detailedType.subTypology,detailedType.typology,district,exterior,externalReference,floor,has360,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts.subtitle,suggestedTexts.title,thumbnail,url
10,barrio L'Antiga Esquerra de l'Eixample,2,es,,flat,Eixample,True,CV104,1,False,False,True,True,False,41.387196,2.1550155,Barcelona,L'Antiga Esquerra de l'Eixample,False,,25,sale,,,,190000.0,2468.0,87737044,flat,Barcelona,4,False,77.0,renew,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/86/16/97/729750316.jpg,https://www.idealista.com/inmueble/87737044/
11,barrio La Sagrada Família,3,es,penthouse,flat,Eixample,True,CS396,5,False,False,False,False,False,41.4086248,2.1676881,Barcelona,La Sagrada Família,False,,16,sale,,,,545000.0,4360.0,85701060,penthouse,Barcelona,4,False,125.0,good,"La Sagrada Família, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/97/a8/34/688909223.jpg,https://www.idealista.com/inmueble/85701060/
12,barrio Sant Gervasi - Galvany,3,es,,flat,Sarrià-Sant Gervasi,True,CJA20,4,False,False,True,False,False,41.3962811,2.133752,Barcelona,Sant Gervasi - Galvany,False,,22,sale,True,True,,1150000.0,4600.0,37629573,flat,Barcelona,6,False,250.0,good,"Sant Gervasi - Galvany, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e5/2e/41/668932245.jpg,https://www.idealista.com/inmueble/37629573/
13,barrio Sant Pere - Santa Caterina i la Ribera,1,es,,flat,Ciutat Vella,True,CAC10,1,False,False,True,False,False,41.3890647,2.1766237,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,15,sale,,,,330000.0,3548.0,39295157,flat,Barcelona,2,False,93.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/46/e1/95/675032514.jpg,https://www.idealista.com/inmueble/39295157/
14,barrio El Carmel,1,es,,flat,Horta Guinardó,True,V013,1,False,False,False,True,True,41.4233747,2.1525893,Barcelona,El Carmel,False,,25,sale,,,,149000.0,2569.0,88356672,flat,Barcelona,3,False,58.0,good,"El Carmel, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/99/f7/bc/755215269.jpg,https://www.idealista.com/inmueble/88356672/
15,barrio Pedralbes,1,es,,flat,Les Corts,True,LYV-4806,6,False,False,True,False,False,41.3900641,2.1263005,Barcelona,Pedralbes,False,,13,sale,,,,425000.0,6746.0,88357811,flat,Barcelona,2,False,63.0,good,"Pedralbes, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0f/94/c4/744893449.jpg,https://www.idealista.com/inmueble/88357811/
16,barrio Pedralbes,1,es,,flat,Les Corts,True,LYV-4805,3,False,False,True,False,False,41.3910641,2.1270005,Barcelona,Pedralbes,False,,13,sale,,,,400000.0,6349.0,88357810,flat,Barcelona,2,False,63.0,good,"Pedralbes, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/00/86/06/744893422.jpg,https://www.idealista.com/inmueble/88357810/
17,barrio Pedralbes,1,es,penthouse,flat,Les Corts,True,LYV-4804,8,False,False,True,False,False,41.3915641,2.1237005,Barcelona,Pedralbes,False,,24,sale,,,,460000.0,6216.0,88357809,penthouse,Barcelona,3,False,74.0,good,"Pedralbes, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e1/05/1f/744893344.jpg,https://www.idealista.com/inmueble/88357809/
18,barrio Pedralbes,1,es,studio,flat,Les Corts,False,LYV-4797,1,False,False,True,False,False,41.3899641,2.1250005,Barcelona,Pedralbes,False,,8,sale,,,,245000.0,5213.0,88357763,studio,Barcelona,0,False,47.0,good,"Pedralbes, Barcelona",Estudio,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dd/f6/cb/744893289.jpg,https://www.idealista.com/inmueble/88357763/
19,barrio Sant Gervasi - Galvany,1,es,,flat,Sarrià-Sant Gervasi,True,HELV0244,5,False,False,True,False,False,41.3952573,2.1432055,Barcelona,Sant Gervasi - Galvany,False,,27,sale,,,,530000.0,9464.0,88357736,flat,Barcelona,1,False,56.0,good,"Sant Gervasi - Galvany, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c4/ea/dc/743894863.jpg,https://www.idealista.com/inmueble/88357736/
20,marina,2,es,penthouse,flat,Eixample,True,V027,6,False,False,True,False,False,41.4024979,2.1787341,Barcelona,El Fort Pienc,False,,28,sale,,,,720000.0,4500.0,88357667,penthouse,Barcelona,5,False,160.0,renew,"El Fort Pienc, Barcelona",Ático en marina,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/62/55/b8/744889684.jpg,https://www.idealista.com/inmueble/88357667/
21,Rambla del Raval,1,es,,flat,Ciutat Vella,True,RAMBLA RAVAL,3,False,False,False,False,False,41.3769713,2.1720588,Barcelona,El Raval,False,,11,sale,,,,180000.0,2769.0,88357459,flat,Barcelona,2,False,65.0,renew,"El Raval, Barcelona",Piso en Rambla del Raval,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2e/8f/4a/744886249.jpg,https://www.idealista.com/inmueble/88357459/
22,Calle de Sant Medir,3,es,,flat,Sants-Montjuïc,True,MERCAT NOU,bj,False,False,False,False,False,41.373407,2.1347185,Barcelona,Sants,False,,15,sale,,,,265000.0,2208.0,88357468,flat,Barcelona,4,False,120.0,good,"Sants, Barcelona",Piso en Calle de Sant Medir,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/42/10/ef/744884588.jpg,https://www.idealista.com/inmueble/88357468/
23,"Calle de Calderón de la Barca, 110",1,es,,flat,Horta Guinardó,True,V2001_CALDERON,2,False,False,False,False,True,41.4198333,2.1569882,Barcelona,El Carmel,False,,23,sale,,,,170000.0,2429.0,88357238,flat,Barcelona,3,True,70.0,good,"El Carmel, Barcelona","Piso en Calle de Calderón de la Barca, 110",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3d/1b/ed/744879710.jpg,https://www.idealista.com/inmueble/88357238/
24,Rambla de Prim,1,es,,flat,Sant Martí,True,,1,False,False,True,False,False,41.4264926,2.2022034,Barcelona,La Verneda i la Pau,False,,11,sale,,,,167000.0,2227.0,88356947,flat,Barcelona,3,False,75.0,good,"La Verneda i la Pau, Barcelona",Piso en Rambla de Prim,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/69/48/fd/744873555.jpg,https://www.idealista.com/inmueble/88356947/
25,Calle de Valencia,2,es,,flat,Sant Martí,False,valencia SF venta,1,False,False,True,False,False,41.4068445,2.1833247,Barcelona,El Camp de l'Arpa del Clot,False,,35,sale,,,,360000.0,4235.0,88355798,flat,Barcelona,4,False,85.0,good,"El Camp de l'Arpa del Clot, Barcelona",Piso en Calle de Valencia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a1/0c/57/744848154.jpg,https://www.idealista.com/inmueble/88355798/
26,barrio La Nova Esquerra de l'Eixample,1,es,,flat,Eixample,True,,5,False,False,True,False,False,41.3863994,2.148389,Barcelona,La Nova Esquerra de l'Eixample,False,,13,sale,,,,410000.0,5694.0,88339843,flat,Barcelona,1,False,72.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f9/e3/22/744422737.jpg,https://www.idealista.com/inmueble/88339843/
27,barrio El Raval,1,es,,flat,Ciutat Vella,True,,en,False,False,False,False,False,41.3778105,2.1654954,Barcelona,El Raval,False,,16,sale,,,,240000.0,5106.0,88339926,flat,Barcelona,2,False,47.0,good,"El Raval, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/42/6a/24/744424541.jpg,https://www.idealista.com/inmueble/88339926/
28,barrio El Baix Guinardó,1,es,,flat,Horta Guinardó,True,,6,False,False,True,False,False,41.4071266,2.1716006,Barcelona,El Baix Guinardó,False,,13,sale,,,,360000.0,5538.0,88339999,flat,Barcelona,2,False,65.0,good,"El Baix Guinardó, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/db/57/bd/744426055.jpg,https://www.idealista.com/inmueble/88339999/
29,Gran Via de Carles III,2,es,,flat,Les Corts,False,FM-A1133,3,False,False,True,True,False,41.3846586,2.1292646,Barcelona,La Maternitat i Sant Ramon,False,,19,sale,,,,545000.0,4291.0,88354666,flat,Barcelona,4,False,127.0,renew,"La Maternitat i Sant Ramon, Barcelona",Piso en Gran Via de Carles III,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2b/fa/8c/744810132.jpg,https://www.idealista.com/inmueble/88354666/
30,Calle de Còrsega,2,es,,flat,Eixample,False,FM-A1132,1,False,False,True,False,False,41.407291,2.1741361,Barcelona,La Sagrada Família,False,,34,sale,,,,455000.0,3730.0,88354658,flat,Barcelona,4,False,122.0,renew,"La Sagrada Família, Barcelona",Piso en Calle de Còrsega,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/73/5d/2b/744810082.jpg,https://www.idealista.com/inmueble/88354658/
31,barrio Pedralbes,1,es,,flat,Les Corts,True,LYV-4803,9,False,False,True,False,False,41.3899641,2.1271005,Barcelona,Pedralbes,False,,17,sale,,,,445000.0,7417.0,88354456,flat,Barcelona,2,False,60.0,good,"Pedralbes, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8f/2b/49/744804225.jpg,https://www.idealista.com/inmueble/88354456/
32,barrio Pedralbes,1,es,,flat,Les Corts,True,LYV-4802,9,False,False,True,False,False,41.3908641,2.1266005,Barcelona,Pedralbes,False,,15,sale,,,,265000.0,8833.0,88354466,flat,Barcelona,2,False,30.0,good,"Pedralbes, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/84/3b/6b/744804216.jpg,https://www.idealista.com/inmueble/88354466/
33,"Calle del Consejo de Ciento, 76",1,es,,flat,Eixample,True,,3,False,False,True,True,True,41.3792477,2.1503226,Barcelona,La Nova Esquerra de l'Eixample,False,,22,sale,,,,450000.0,6338.0,88354182,flat,Barcelona,2,True,71.0,good,"La Nova Esquerra de l'Eixample, Barcelona","Piso en Calle del Consejo de Ciento, 76",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d1/f3/49/744794435.jpg,https://www.idealista.com/inmueble/88354182/
34,Calle Menorca,1,es,,flat,Sant Martí,True,MENORCA180120,3,False,False,True,False,False,41.4226136,2.197025,Barcelona,Sant Martí de Provençals,False,,13,sale,,,,255000.0,3072.0,88353966,flat,Barcelona,3,False,83.0,good,"Sant Martí de Provençals, Barcelona",Piso en Calle Menorca,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a8/58/97/744789124.jpg,https://www.idealista.com/inmueble/88353966/
35,PTGE CALAFELL,1,es,,flat,Horta Guinardó,True,CALAFELL180120,2,False,False,True,False,False,41.4253013,2.1553282,Barcelona,El Carmel,False,,11,sale,,,,180000.0,2250.0,88353930,flat,Barcelona,4,False,80.0,good,"El Carmel, Barcelona",Piso en PTGE CALAFELL,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a5/9c/89/744788378.jpg,https://www.idealista.com/inmueble/88353930/
36,Major de Sarrià,2,es,,flat,Sarrià-Sant Gervasi,True,008_PI,4,False,False,True,True,True,41.3961781,2.125595,Barcelona,Sarrià,False,,42,sale,,,,459000.0,4832.0,88353787,flat,Barcelona,3,False,95.0,renew,"Sarrià, Barcelona",Piso en Major de Sarrià,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2d/29/1a/744784380.jpg,https://www.idealista.com/inmueble/88353787/
37,Ronda GUINARDO,2,es,,flat,Horta Guinardó,True,ALEX - RONDA GUINARDÓ,4,False,False,True,False,False,41.4232791,2.1759131,Barcelona,El Guinardó,False,,18,sale,,,,299000.0,3322.0,88353252,flat,Barcelona,3,False,90.0,good,"El Guinardó, Barcelona",Piso en Ronda GUINARDO,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9d/4d/08/750858205.jpg,https://www.idealista.com/inmueble/88353252/
38,barrio El Camp de l'Arpa del Clot,1,es,,flat,Sant Martí,False,RO01,2,False,False,True,False,False,41.4165053,2.1865325,Barcelona,El Camp de l'Arpa del Clot,False,,22,sale,,,,219000.0,2920.0,88352839,flat,Barcelona,4,False,75.0,renew,"El Camp de l'Arpa del Clot, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/50/4b/9f/744763894.jpg,https://www.idealista.com/inmueble/88352839/
39,Calle de Balmes,1,es,,flat,Sarrià-Sant Gervasi,False,1073,2,False,False,True,False,False,41.4079374,2.1397674,Barcelona,El Putxet i el Farró,False,,40,sale,,,,450000.0,5488.0,88352728,flat,Barcelona,3,False,82.0,good,"El Putxet i el Farró, Barcelona",Piso en Calle de Balmes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9c/dd/7b/756209060.jpg,https://www.idealista.com/inmueble/88352728/
40,Calle de Cabanes s/n,1,es,,flat,Sants-Montjuïc,True,cabanes,4,False,False,True,False,False,41.3730029,2.1699721,Barcelona,El Poble Sec - Parc de Montjuïc,False,,20,sale,,,,250000.0,3472.0,88352682,flat,Barcelona,3,True,72.0,renew,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Calle de Cabanes s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ca/a7/52/744759012.jpg,https://www.idealista.com/inmueble/88352682/
41,Paseo de Torras i Bages,1,es,,flat,Sant Andreu,False,KD-13,7,False,False,True,False,True,41.4408258,2.1919046,Barcelona,Sant Andreu,False,,21,sale,,,,200000.0,2899.0,88352499,flat,Barcelona,3,False,69.0,renew,"Sant Andreu, Barcelona",Piso en Paseo de Torras i Bages,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/94/f3/c5/747476143.jpg,https://www.idealista.com/inmueble/88352499/
42,Calle de Malats,1,es,,flat,Sant Andreu,True,SI-0334,1,False,False,True,False,False,41.4375271,2.191361,Barcelona,Sant Andreu,False,,18,sale,,,,246000.0,3785.0,88352119,flat,Barcelona,3,False,65.0,good,"Sant Andreu, Barcelona",Piso en Calle de Malats,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0a/ff/af/744744777.jpg,https://www.idealista.com/inmueble/88352119/
43,Calle sant erasme,1,es,,flat,Ciutat Vella,True,BA 279,2,False,False,False,False,False,41.3804013,2.1634227,Barcelona,El Raval,False,,24,sale,,,,175000.0,4167.0,88352046,flat,Barcelona,2,False,42.0,good,"El Raval, Barcelona",Piso en Calle sant erasme,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4d/d1/cb/744743607.jpg,https://www.idealista.com/inmueble/88352046/
44,Calle de la Cera,1,es,,flat,Ciutat Vella,False,AW-25025,4,False,False,,True,False,41.37914,2.1648481,Barcelona,El Raval,False,,6,sale,,,,136000.0,3487.0,88344892,flat,Barcelona,1,False,39.0,,"El Raval, Barcelona",Piso en Calle de la Cera,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/23/36/ed/745699666.jpg,https://www.idealista.com/inmueble/88344892/
45,Calle dels Alts Forns,1,es,,flat,Sants-Montjuïc,True,,4,False,False,True,False,True,41.3609927,2.1425014,Barcelona,La Marina del Port,False,,29,sale,,,,275000.0,3667.0,88351504,flat,Barcelona,3,False,75.0,good,"La Marina del Port, Barcelona",Piso en Calle dels Alts Forns,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bb/20/b7/746949074.jpg,https://www.idealista.com/inmueble/88351504/
46,CALDERON DE LA BARCA,1,es,,flat,Horta Guinardó,True,,bj,False,False,False,False,False,41.4241687,2.1559157,Barcelona,El Carmel,False,,7,sale,,,,125000.0,2315.0,88351550,flat,Barcelona,3,False,54.0,renew,"El Carmel, Barcelona",Piso en CALDERON DE LA BARCA,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a6/e2/e0/744733196.jpg,https://www.idealista.com/inmueble/88351550/
47,barrio El Clot,1,es,,flat,Sant Martí,True,152/A-185,2,False,False,True,False,False,41.4088126,2.1922008,Barcelona,El Clot,False,,18,sale,,,,185000.0,3700.0,88351454,flat,Barcelona,3,False,50.0,renew,"El Clot, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/35/4e/60/750504748.jpg,https://www.idealista.com/inmueble/88351454/
48,Calle de Sant Vicenç,1,es,,flat,Ciutat Vella,True,PVJBO3,3,False,False,True,True,False,41.3800661,2.1625806,Barcelona,El Raval,False,,19,sale,,,,249000.0,3365.0,87452295,flat,Barcelona,3,False,74.0,good,"El Raval, Barcelona",Piso en Calle de Sant Vicenç,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2e/79/18/721856816.jpg,https://www.idealista.com/inmueble/87452295/
49,barrio La Barceloneta,1,es,,flat,Ciutat Vella,True,BCN21476,,False,False,,False,False,41.3819187,2.1894325,Barcelona,La Barceloneta,False,,27,sale,,,,250000.0,7353.0,88350510,flat,Barcelona,1,False,34.0,good,"La Barceloneta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2d/d2/00/744690344.jpg,https://www.idealista.com/inmueble/88350510/
0,barrio Can Baró,1,es,,flat,Horta Guinardó,False,2759,5,True,False,True,True,False,41.4153231,2.1608061,Barcelona,Can Baró,False,,40,sale,,,,374000.0,4987.0,88350380,flat,Barcelona,3,False,75.0,good,"Can Baró, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/57/bb/68/744683939.jpg,https://www.idealista.com/inmueble/88350380/
1,barrio Horta,1,es,,flat,Horta Guinardó,True,2758,bj,False,False,True,False,False,41.430962,2.1591995,Barcelona,Horta,False,,14,sale,,,,149000.0,2483.0,88350370,flat,Barcelona,2,False,60.0,renew,"Horta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2b/b2/80/744683877.jpg,https://www.idealista.com/inmueble/88350370/
2,barrio El Clot,1,es,,flat,Sant Martí,False,W-02HDOK,4,False,False,True,False,False,41.4075119,2.1924413,Barcelona,El Clot,False,,37,sale,,,,248000.0,4509.0,88349528,flat,Barcelona,3,False,55.0,good,"El Clot, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/49/8c/13/755919862.jpg,https://www.idealista.com/inmueble/88349528/
3,barrio El Camp de l'Arpa del Clot,2,es,,flat,Sant Martí,False,W-02EY3N,6,False,False,True,False,False,41.4127838,2.1880933,Barcelona,El Camp de l'Arpa del Clot,False,,33,sale,,,,360000.0,4337.0,88349512,flat,Barcelona,3,False,83.0,good,"El Camp de l'Arpa del Clot, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e1/8c/13/756016131.jpg,https://www.idealista.com/inmueble/88349512/
4,barrio El Congrés i els Indians,1,es,,flat,Sant Andreu,True,236319,4,False,False,False,True,False,41.4200595,2.1810213,Barcelona,El Congrés i els Indians,False,,25,sale,,,,230000.0,3485.0,88349399,flat,Barcelona,3,False,66.0,good,"El Congrés i els Indians, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/12/c8/7e/744666169.jpg,https://www.idealista.com/inmueble/88349399/
5,barrio El Camp de l'Arpa del Clot,2,es,,flat,Sant Martí,True,236078,6,False,False,True,True,False,41.4149815,2.1834006,Barcelona,El Camp de l'Arpa del Clot,False,,26,sale,,,,450000.0,3543.0,88349406,flat,Barcelona,4,False,127.0,good,"El Camp de l'Arpa del Clot, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/95/62/7f/746666132.jpg,https://www.idealista.com/inmueble/88349406/
6,Calle d'Aribau,2,es,,flat,Eixample,False,Aribau D,3,False,False,True,False,False,41.3894176,2.1540572,Barcelona,L'Antiga Esquerra de l'Eixample,False,,20,sale,,,,825000.0,5537.0,88349397,flat,Barcelona,4,False,149.0,,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Calle d'Aribau,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b8/eb/02/744666088.jpg,https://www.idealista.com/inmueble/88349397/
7,Calle de Can Segalar,2,es,,flat,Les Corts,False,BCN351-5-2,5,False,False,True,False,False,41.3888784,2.1337448,Barcelona,Les Corts,False,,49,sale,,,,1082000.0,8656.0,86186148,flat,Barcelona,3,False,125.0,,"Les Corts, Barcelona",Piso en Calle de Can Segalar,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b3/a3/f3/685816765.jpg,https://www.idealista.com/inmueble/86186148/
8,Calle del Repartidor,1,es,duplex,flat,Gràcia,False,FM-A1125,bj,False,False,True,False,False,41.412522,2.1513246,Barcelona,La Salut,False,,13,sale,,,,290000.0,3085.0,88348756,duplex,Barcelona,1,False,94.0,good,"La Salut, Barcelona",Dúplex en Calle del Repartidor,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/62/12/744650644.jpg,https://www.idealista.com/inmueble/88348756/
9,Calle de Sant Salvador,2,es,,flat,Gràcia,True,FM-A1129,1,False,False,False,False,False,41.410077,2.155769,Barcelona,Vila de Gràcia,False,,40,sale,,,,390000.0,4194.0,88348755,flat,Barcelona,4,False,93.0,good,"Vila de Gràcia, Barcelona",Piso en Calle de Sant Salvador,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c4/b8/a4/744650488.jpg,https://www.idealista.com/inmueble/88348755/
10,Calle de Martí,1,es,penthouse,flat,Gràcia,True,FM-A1126,3,False,False,True,False,False,41.4069475,2.1597052,Barcelona,Vila de Gràcia,False,,21,sale,,,,315000.0,9545.0,88348713,penthouse,Barcelona,2,False,33.0,good,"Vila de Gràcia, Barcelona",Ático en Calle de Martí,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5a/c4/1b/744650207.jpg,https://www.idealista.com/inmueble/88348713/
11,Calle de la Reina Amàlia,1,es,,flat,Ciutat Vella,False,FM-A1124,4,False,False,False,False,False,41.3779909,2.1641197,Barcelona,El Raval,False,,20,sale,,,,210000.0,3443.0,88348721,flat,Barcelona,3,False,61.0,renew,"El Raval, Barcelona",Piso en Calle de la Reina Amàlia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c4/cb/f7/744650131.jpg,https://www.idealista.com/inmueble/88348721/
12,Avenida del Paral·lel,2,es,,flat,Sants-Montjuïc,True,FM-A1123,3,False,False,True,False,False,41.3727252,2.1653151,Barcelona,El Poble Sec - Parc de Montjuïc,False,,10,sale,,,,390000.0,3861.0,88348712,flat,Barcelona,2,False,101.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Avenida del Paral·lel,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fe/ed/51/744650014.jpg,https://www.idealista.com/inmueble/88348712/
13,Calle de Llull,2,es,,flat,Sant Martí,False,FM-A1122,4,False,False,True,False,False,41.4082697,2.2100623,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,False,,25,sale,True,True,,740000.0,6549.0,88348709,flat,Barcelona,2,False,113.0,good,"Diagonal Mar i el Front Marítim del Poblenou, Barcelona",Piso en Calle de Llull,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bc/8d/4c/744649842.jpg,https://www.idealista.com/inmueble/88348709/
14,Calle d'Aragó,2,es,,flat,Eixample,False,FM-A1121,4,False,False,True,False,False,41.3809649,2.1534106,Barcelona,La Nova Esquerra de l'Eixample,False,,26,sale,,,,485000.0,4042.0,88348704,flat,Barcelona,3,False,120.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle d'Aragó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0d/42/c0/744649780.jpg,https://www.idealista.com/inmueble/88348704/
15,Calle de Rocafort,2,es,penthouse,flat,Eixample,False,FM-A1120,7,False,False,True,False,False,41.3805387,2.1520594,Barcelona,La Nova Esquerra de l'Eixample,False,,22,sale,,,,371175.0,4582.0,88348707,penthouse,Barcelona,1,False,81.0,renew,"La Nova Esquerra de l'Eixample, Barcelona",Ático en Calle de Rocafort,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/36/f5/6f/744649493.jpg,https://www.idealista.com/inmueble/88348707/
16,Calle del Rosselló,2,es,,flat,Eixample,False,FM-A1119,1,False,False,True,False,False,41.3830304,2.1439229,Barcelona,La Nova Esquerra de l'Eixample,False,,20,sale,,,,430000.0,4019.0,88348694,flat,Barcelona,4,False,107.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle del Rosselló,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/95/00/30/744649351.jpg,https://www.idealista.com/inmueble/88348694/
17,barrio Porta,1,es,,flat,Nou Barris,False,VJ03V20,bj,False,False,False,True,False,41.4330352,2.1759897,Barcelona,Porta,False,,22,sale,,,,135000.0,2411.0,88348481,flat,Barcelona,2,False,56.0,good,"Porta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5c/38/35/745256877.jpg,https://www.idealista.com/inmueble/88348481/
18,barrio La Prosperitat,1,es,,flat,Nou Barris,False,VJ02V20,4,False,False,True,True,False,41.4439035,2.179656,Barcelona,La Prosperitat,False,,17,sale,,,,155000.0,2925.0,88348480,flat,Barcelona,3,False,53.0,good,"La Prosperitat, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/67/12/7f/745256811.jpg,https://www.idealista.com/inmueble/88348480/
19,Ronda de Sant Pere,2,es,,flat,Eixample,True,HA136,5,False,False,True,True,True,41.3901321,2.176898,Barcelona,La Dreta de l'Eixample,False,,32,sale,,,,725000.0,3816.0,88348179,flat,Barcelona,5,False,190.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Ronda de Sant Pere,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7b/8a/01/746634997.jpg,https://www.idealista.com/inmueble/88348179/
20,Calle del Bruc,2,es,,flat,Eixample,True,HA135,3,False,False,True,True,True,41.3890993,2.1760321,Barcelona,La Dreta de l'Eixample,False,,32,sale,,,,735000.0,6869.0,88348133,flat,Barcelona,3,False,107.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Calle del Bruc,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/88/d8/a4/749560110.jpg,https://www.idealista.com/inmueble/88348133/
21,barrio La Sagrada Família,2,es,,flat,Eixample,True,i165,4,False,False,True,True,False,41.4015837,2.1777751,Barcelona,La Sagrada Família,False,,12,sale,,,,419000.0,4365.0,88347760,flat,Barcelona,3,False,96.0,renew,"La Sagrada Família, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5a/18/ef/744608983.jpg,https://www.idealista.com/inmueble/88347760/
