index,address,bathrooms,country,detailedType.subTypology,detailedType.typology,district,exterior,externalReference,floor,has360,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts.subtitle,suggestedTexts.title,thumbnail,url
33,barrio La Dreta de l'Eixample,2,es,penthouse,flat,Eixample,True,2966V_5,4,False,False,True,True,True,41.3918254,2.177722,Barcelona,La Dreta de l'Eixample,False,,16,sale,,,,1400000.0,11382.0,88029251,penthouse,Barcelona,2,False,123.0,good,"La Dreta de l'Eixample, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/23/01/05/736826664.jpg,https://www.idealista.com/inmueble/88029251/
34,Calle Segre,2,es,,flat,Sant Andreu,True,SI-0120,4,False,False,True,False,True,41.4310981,2.19509,Barcelona,Sant Andreu,False,,17,sale,,,,439900.0,4111.0,88029037,flat,Barcelona,3,False,107.0,good,"Sant Andreu, Barcelona",Piso en Calle Segre,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/52/e3/fb/736822355.jpg,https://www.idealista.com/inmueble/88029037/
35,Calle de la Flor del Lliri,1,es,,flat,Ciutat Vella,True,V2009-R,3,False,False,True,True,True,41.3849065,2.1809356,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,41,sale,,,,429000.0,3605.0,88028817,flat,Barcelona,2,False,119.0,renew,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en Calle de la Flor del Lliri,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b4/5b/63/736816837.jpg,https://www.idealista.com/inmueble/88028817/
36,Via Augusta,1,es,,flat,Sarrià-Sant Gervasi,True,,1,False,False,True,False,False,41.3957882,2.1358655,Barcelona,Sant Gervasi - Galvany,False,,1,sale,,,,653000.0,4766.0,88028805,flat,Barcelona,3,False,137.0,renew,"Sant Gervasi - Galvany, Barcelona",Piso en Via Augusta,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e0/46/05/736816541.jpg,https://www.idealista.com/inmueble/88028805/
37,barrio La Dreta de l'Eixample,2,es,,flat,Eixample,True,2966V_4,2,False,False,True,True,True,41.3926932,2.1802864,Barcelona,La Dreta de l'Eixample,False,,16,sale,,,,875000.0,8495.0,88028257,flat,Barcelona,2,False,103.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5a/f5/6e/736804221.jpg,https://www.idealista.com/inmueble/88028257/
38,comte Urgell,2,es,,flat,Eixample,True,bhhs-mc-0007,2,False,False,True,True,True,41.3849349,2.1567813,Barcelona,La Nova Esquerra de l'Eixample,False,,30,sale,,,,460000.0,4842.0,88028507,flat,Barcelona,3,False,95.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en comte Urgell,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f6/2c/ac/736809620.jpg,https://www.idealista.com/inmueble/88028507/
39,Calle de Simancas,2,es,duplex,flat,Nou Barris,False,,bj,False,False,False,False,False,41.4459072,2.1763318,Barcelona,Les Roquetes - Canyelles,False,,21,sale,,,,160200.0,910.0,88028316,duplex,Barcelona,5,False,176.0,renew,"Les Roquetes - Canyelles, Barcelona",Dúplex en Calle de Simancas,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4c/3f/2e/736805545.jpg,https://www.idealista.com/inmueble/88028316/
40,rocafort,2,es,penthouse,flat,Eixample,True,231695,6,False,False,True,False,False,41.3803387,2.1508594,Barcelona,La Nova Esquerra de l'Eixample,False,,22,sale,,,,371175.0,4582.0,88027962,penthouse,Barcelona,2,False,81.0,renew,"La Nova Esquerra de l'Eixample, Barcelona",Ático en rocafort,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/17/ed/0e/736799615.jpg,https://www.idealista.com/inmueble/88027962/
41,Ronda de Sant Pere,2,es,,flat,Eixample,True,2966V_3,1,False,False,True,True,True,41.3922254,2.1798147,Barcelona,La Dreta de l'Eixample,False,,15,sale,,,,850000.0,8252.0,88027882,flat,Barcelona,2,False,103.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Ronda de Sant Pere,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/46/5d/a4/736797482.jpg,https://www.idealista.com/inmueble/88027882/
42,barrio La Verneda i la Pau,1,es,,flat,Sant Martí,True,,3,False,False,True,False,False,41.4243973,2.2081622,Barcelona,La Verneda i la Pau,False,,29,sale,,,,205000.0,2204.0,88027564,flat,Barcelona,3,False,93.0,good,"La Verneda i la Pau, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a3/b2/b3/736791057.jpg,https://www.idealista.com/inmueble/88027564/
43,Plaza de Fernando de los Ríos,2,es,duplex,flat,Sant Martí,True,002513,6,False,False,True,False,False,41.4253007,2.2086805,Barcelona,La Verneda i la Pau,False,,15,sale,,,,265000.0,2070.0,88027448,duplex,Barcelona,4,False,128.0,good,"La Verneda i la Pau, Barcelona",Dúplex en Plaza de Fernando de los Ríos,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/26/bd/738746362.jpg,https://www.idealista.com/inmueble/88027448/
44,Via gran,2,es,,flat,Sants-Montjuïc,True,,1,False,False,True,False,False,41.3687988,2.1395564,Barcelona,La Marina del Port,False,,20,sale,,,,241470.0,3308.0,88027426,flat,Barcelona,3,False,73.0,renew,"La Marina del Port, Barcelona",Piso en Via gran,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e2/66/be/736787690.jpg,https://www.idealista.com/inmueble/88027426/
45,Calle de la Diputació,1,es,,flat,Eixample,True,VB1912015,1,False,False,True,True,True,41.38881,2.165644,Barcelona,La Dreta de l'Eixample,False,,23,sale,,,,530000.0,7162.0,88026909,flat,Barcelona,2,False,74.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Calle de la Diputació,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f0/52/3a/761798907.jpg,https://www.idealista.com/inmueble/88026909/
46,Calle de Cabanes,1,es,,flat,Sants-Montjuïc,True,12646,1,False,False,True,False,True,41.3739158,2.1716119,Barcelona,El Poble Sec - Parc de Montjuïc,False,,23,sale,,,,274000.0,3703.0,88026739,flat,Barcelona,3,False,74.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Calle de Cabanes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/01/57/44/736774763.jpg,https://www.idealista.com/inmueble/88026739/
47,barrio El Poblenou,1,es,,flat,Sant Martí,True,S6708,1,False,False,True,False,True,41.4066012,2.2045888,Barcelona,El Poblenou,False,,28,sale,,,,375000.0,4934.0,88026363,flat,Barcelona,2,False,76.0,good,"El Poblenou, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/99/cf/cf/736767380.jpg,https://www.idealista.com/inmueble/88026363/
48,Calle del Comte d'Urgell,2,es,,flat,Eixample,True,VB1912014,7,False,False,True,False,True,41.3934199,2.1463314,Barcelona,L'Antiga Esquerra de l'Eixample,False,,34,sale,,,,750000.0,5319.0,88026382,flat,Barcelona,4,False,141.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Calle del Comte d'Urgell,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e5/5d/c4/761799096.jpg,https://www.idealista.com/inmueble/88026382/
49,"Calle de Loreto, 54",1,es,studio,flat,Les Corts,False,,ss,False,False,True,False,False,41.3917954,2.1428886,Barcelona,Les Corts,False,,14,sale,,,,160000.0,5161.0,88026381,studio,Barcelona,0,True,31.0,good,"Les Corts, Barcelona","Estudio en Calle de Loreto, 54",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/87/5e/18/736767646.jpg,https://www.idealista.com/inmueble/88026381/
0,Calle de la Marina,1,es,,flat,Eixample,False,ALB-Marina,6,False,False,True,True,False,41.3971997,2.1826338,Barcelona,El Fort Pienc,False,,16,sale,,,,255000.0,3542.0,84823926,flat,Barcelona,3,False,72.0,good,"El Fort Pienc, Barcelona",Piso en Calle de la Marina,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bc/65/9d/647547419.jpg,https://www.idealista.com/inmueble/84823926/
1,"cotoners, 8",2,es,duplex,flat,Ciutat Vella,True,,2,False,False,True,False,False,41.3844065,2.1793867,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,42,sale,,,,1100000.0,6962.0,88025178,duplex,Barcelona,4,True,158.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona","Dúplex en cotoners, 8",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2e/e9/2b/736743950.jpg,https://www.idealista.com/inmueble/88025178/
2,Paseo de la Zona Franca,1,es,,flat,Sants-Montjuïc,True,6155,2,False,False,True,True,True,41.3613663,2.1403463,Barcelona,La Marina del Port,False,,36,sale,,,,235000.0,2798.0,88025592,flat,Barcelona,4,False,84.0,good,"La Marina del Port, Barcelona",Piso en Paseo de la Zona Franca,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b4/2a/8a/736752135.jpg,https://www.idealista.com/inmueble/88025592/
3,Calle de Mejía Lequerica s/n,2,es,,flat,Les Corts,False,403VM,7,False,False,True,False,False,41.384003,2.1260022,Barcelona,La Maternitat i Sant Ramon,False,,62,sale,True,False,25000.0,485000.0,4850.0,88025582,flat,Barcelona,4,True,100.0,good,"La Maternitat i Sant Ramon, Barcelona",Piso en Calle de Mejía Lequerica s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9b/8b/8e/744401220.jpg,https://www.idealista.com/inmueble/88025582/
4,Calle de València,2,es,,flat,Eixample,True,VB1912013,1,False,False,True,False,True,41.3838019,2.1505642,Barcelona,La Nova Esquerra de l'Eixample,False,,30,sale,,,,399000.0,5620.0,88025387,flat,Barcelona,2,False,71.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle de València,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c3/a5/b9/761799337.jpg,https://www.idealista.com/inmueble/88025387/
5,Calle de la Marina,2,es,penthouse,flat,Eixample,False,142A012RAM1A,14,False,False,True,True,False,41.4019979,2.1782341,Barcelona,El Fort Pienc,False,,22,sale,,,,720000.0,4472.0,88025023,penthouse,Barcelona,5,False,161.0,good,"El Fort Pienc, Barcelona",Ático en Calle de la Marina,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c3/9c/a5/736741603.jpg,https://www.idealista.com/inmueble/88025023/
6,Calle de Bruniquer,1,es,,flat,Gràcia,False,142A64URB1E,en,False,False,,False,False,41.4051565,2.1612744,Barcelona,Vila de Gràcia,False,,9,sale,,,,269000.0,4270.0,88025047,flat,Barcelona,1,False,63.0,,"Vila de Gràcia, Barcelona",Piso en Calle de Bruniquer,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/01/ea/30/736741560.jpg,https://www.idealista.com/inmueble/88025047/
7,barrio El Fort Pienc,1,es,,flat,Eixample,False,2755,1,True,False,True,True,False,41.3951799,2.1803493,Barcelona,El Fort Pienc,False,,22,sale,,,,315000.0,4145.0,88024109,flat,Barcelona,3,False,76.0,good,"El Fort Pienc, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/19/ca/2a/736711949.jpg,https://www.idealista.com/inmueble/88024109/
8,barrio Sant Gervasi - Galvany,2,es,,flat,Sarrià-Sant Gervasi,False,222226,3,False,False,True,False,False,41.3947159,2.1383898,Barcelona,Sant Gervasi - Galvany,False,,19,sale,,,,980000.0,8099.0,88023765,flat,Barcelona,2,False,121.0,good,"Sant Gervasi - Galvany, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e5/a1/c0/737432293.jpg,https://www.idealista.com/inmueble/88023765/
9,barrio La Barceloneta,1,es,,flat,Ciutat Vella,True,ROH00335,3,False,False,False,False,False,41.379942,2.1885378,Barcelona,La Barceloneta,False,,14,sale,,,,195000.0,3545.0,88023469,flat,Barcelona,2,False,55.0,good,"La Barceloneta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/81/7a/a4/736695628.jpg,https://www.idealista.com/inmueble/88023469/
10,barrio El Carmel,1,es,,flat,Horta Guinardó,False,W-02HN31,3,False,False,False,False,False,41.4180666,2.1573191,Barcelona,El Carmel,False,,24,sale,,,,170000.0,2464.0,88022727,flat,Barcelona,3,False,69.0,,"El Carmel, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dc/15/b2/756020627.jpg,https://www.idealista.com/inmueble/88022727/
11,praga,1,es,,flat,Horta Guinardó,True,V011,5,False,False,True,True,True,41.4140059,2.1644583,Barcelona,El Baix Guinardó,False,,24,sale,,,,299000.0,3477.0,88022010,flat,Barcelona,3,False,86.0,good,"El Baix Guinardó, Barcelona",Piso en praga,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/af/3e/f9/758014659.jpg,https://www.idealista.com/inmueble/88022010/
12,Calle de la Diputació s/n,2,es,,flat,Eixample,True,Calle Diputación,6,False,False,True,False,False,41.3958979,2.1744563,Barcelona,La Dreta de l'Eixample,False,,41,sale,,,,390000.0,3980.0,88021983,flat,Barcelona,4,True,98.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Calle de la Diputació s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/af/c4/82/736641570.jpg,https://www.idealista.com/inmueble/88021983/
13,barrio Sants,1,es,,flat,Sants-Montjuïc,True,PW000279,1,False,False,False,False,False,41.3772501,2.1387122,Barcelona,Sants,False,,16,sale,,,,335000.0,5317.0,88022013,flat,Barcelona,2,False,63.0,good,"Sants, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dc/73/fe/736641758.jpg,https://www.idealista.com/inmueble/88022013/
14,Calle colom,1,es,penthouse,flat,Ciutat Vella,True,,4,False,False,False,True,False,41.3814991,2.1753766,Barcelona,El Gòtic,False,,17,sale,,,,169000.0,2817.0,88021685,penthouse,Barcelona,3,False,60.0,renew,"El Gòtic, Barcelona",Ático en Calle colom,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/be/da/50/736635456.jpg,https://www.idealista.com/inmueble/88021685/
15,Calle Espronceda,1,es,,flat,Sant Martí,True,,1,False,False,True,False,False,41.4080426,2.1985633,Barcelona,Provençals del Poblenou,False,,23,sale,,,,290000.0,3412.0,88020839,flat,Barcelona,3,False,85.0,good,"Provençals del Poblenou, Barcelona",Piso en Calle Espronceda,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b7/30/69/736622320.jpg,https://www.idealista.com/inmueble/88020839/
16,Calle d'Ermengarda,1,es,,flat,Sants-Montjuïc,True,ermengarda155,bj,False,False,False,False,True,41.3747357,2.1435508,Barcelona,Hostafrancs,False,,14,sale,,,,155000.0,3605.0,88021217,flat,Barcelona,1,False,43.0,good,"Hostafrancs, Barcelona",Piso en Calle d'Ermengarda,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2f/09/21/736625871.jpg,https://www.idealista.com/inmueble/88021217/
17,"Calle de Sant Pau, 98",1,es,,flat,Ciutat Vella,True,ALV_SantPau,2,False,False,False,False,False,41.3766695,2.1694564,Barcelona,El Raval,False,,0,sale,,,,165000.0,3837.0,88020990,flat,Barcelona,1,True,43.0,good,"El Raval, Barcelona","Piso en Calle de Sant Pau, 98",,https://www.idealista.com/inmueble/88020990/
18,"Gran Via de les Corts Catalanes, 1144",1,es,,flat,Sant Martí,True,461,3,False,False,True,False,False,41.4176804,2.2067635,Barcelona,Provençals del Poblenou,False,,17,sale,,,,219000.0,3042.0,88020879,flat,Barcelona,3,True,72.0,good,"Provençals del Poblenou, Barcelona","Piso en Gran Via de les Corts Catalanes, 1144",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/54/32/e6/736619174.jpg,https://www.idealista.com/inmueble/88020879/
19,barrio Sant Pere - Santa Caterina i la Ribera,2,es,,flat,Ciutat Vella,True,46p1812,1,True,False,True,True,False,41.3836974,2.1795224,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,20,sale,,,,970000.0,7405.0,88020634,flat,Barcelona,3,False,131.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/85/ef/71/736614428.jpg,https://www.idealista.com/inmueble/88020634/
20,Calle de la Providència,2,es,,flat,Gràcia,True,,1,True,False,True,True,False,41.4077442,2.1570875,Barcelona,Vila de Gràcia,False,,18,sale,,,,330000.0,3587.0,87959928,flat,Barcelona,4,False,92.0,renew,"Vila de Gràcia, Barcelona",Piso en Calle de la Providència,https://img3.idealista.com/blur/WEB_LISTING/180/id.pro.es.image.master/f7/9c/83/735121952.jpg,https://www.idealista.com/inmueble/87959928/
21,Calle Casanova,1,es,,flat,Eixample,True,,3,False,False,True,True,True,41.386574,2.1539358,Barcelona,L'Antiga Esquerra de l'Eixample,False,,27,sale,,,,497000.0,3823.0,88020273,flat,Barcelona,4,False,130.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Calle Casanova,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a1/66/c8/736605846.jpg,https://www.idealista.com/inmueble/88020273/
22,Calle de Lepant,2,es,,flat,Horta Guinardó,True,lepant390,4,False,False,True,False,True,41.4121254,2.1664077,Barcelona,El Baix Guinardó,False,,29,sale,,,,380000.0,3800.0,88020195,flat,Barcelona,3,False,100.0,good,"El Baix Guinardó, Barcelona",Piso en Calle de Lepant,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/83/7e/33/736603941.jpg,https://www.idealista.com/inmueble/88020195/
23,Josep tarradellas,1,es,,flat,Eixample,True,,6,False,False,True,False,False,41.3937477,2.1433176,Barcelona,L'Antiga Esquerra de l'Eixample,False,,14,sale,,,,490000.0,6049.0,88019936,flat,Barcelona,3,False,81.0,renew,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Josep tarradellas,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/c3/68/736599405.jpg,https://www.idealista.com/inmueble/88019936/
24,CIENFUEGOS,1,es,,flat,Sant Andreu,True,CFG/CPB - PABLO 605 05 17 33,1,False,False,True,False,False,41.4254637,2.1867343,Barcelona,La Sagrera,False,,14,sale,,,,179000.0,3377.0,88019776,flat,Barcelona,2,False,53.0,good,"La Sagrera, Barcelona",Piso en CIENFUEGOS,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a2/11/1a/736596052.jpg,https://www.idealista.com/inmueble/88019776/
25,Calle Córcega,2,es,,flat,Eixample,True,,8,False,False,True,False,False,41.384731,2.1422363,Barcelona,La Nova Esquerra de l'Eixample,False,,13,sale,,,,470000.0,6351.0,88019641,flat,Barcelona,2,False,74.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle Córcega,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c6/1d/ef/736592765.jpg,https://www.idealista.com/inmueble/88019641/
26,Calle Córcega,1,es,penthouse,flat,Eixample,True,,8,False,False,True,False,True,41.383631,2.1442363,Barcelona,La Nova Esquerra de l'Eixample,False,,24,sale,,,,470000.0,5222.0,88019002,penthouse,Barcelona,2,False,90.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Ático en Calle Córcega,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a4/3b/15/736578771.jpg,https://www.idealista.com/inmueble/88019002/
27,Calle de Monlau,3,es,duplex,flat,Sant Andreu,True,0060-00190,1,False,False,True,False,True,41.4249371,2.189997,Barcelona,La Sagrera,False,,24,sale,,,,507000.0,3271.0,88018754,duplex,Barcelona,4,False,155.0,good,"La Sagrera, Barcelona",Dúplex en Calle de Monlau,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0f/fa/17/736572553.jpg,https://www.idealista.com/inmueble/88018754/
28,Calle de Juan de Garay,1,es,,flat,Sant Andreu,True,JC1169,1,False,False,True,False,False,41.4181337,2.1813446,Barcelona,Navas,False,,18,sale,,,,315000.0,3424.0,88018688,flat,Barcelona,3,False,92.0,good,"Navas, Barcelona",Piso en Calle de Juan de Garay,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/94/5d/f0/736571021.jpg,https://www.idealista.com/inmueble/88018688/
29,Calle Córcega,2,es,penthouse,flat,Eixample,True,,8,False,False,True,False,True,41.383631,2.1447363,Barcelona,La Nova Esquerra de l'Eixample,False,,24,sale,,,,470000.0,5529.0,88018599,penthouse,Barcelona,2,False,85.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Ático en Calle Córcega,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d0/ca/38/736568828.jpg,https://www.idealista.com/inmueble/88018599/
30,Calle de Còrsega,1,es,,flat,Eixample,False,V32233,1,False,False,True,False,True,41.382931,2.1436363,Barcelona,La Nova Esquerra de l'Eixample,False,,14,sale,,,,330000.0,4925.0,88018620,flat,Barcelona,2,False,67.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle de Còrsega,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a8/e9/be/736569455.jpg,https://www.idealista.com/inmueble/88018620/
31,Avenida de Josep Tarradellas,1,es,,flat,Eixample,True,,7,False,False,True,False,True,41.3921477,2.1456176,Barcelona,L'Antiga Esquerra de l'Eixample,False,,12,sale,,,,490000.0,5444.0,88018291,flat,Barcelona,2,False,90.0,renew,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Avenida de Josep Tarradellas,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/87/85/5f/736562479.jpg,https://www.idealista.com/inmueble/88018291/
