index,address,bathrooms,country,detailedType.subTypology,detailedType.typology,district,exterior,externalReference,floor,has360,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts.subtitle,suggestedTexts.title,thumbnail,url
5,TINENT I FLOMESTA s/n,1,es,,flat,Sants-Montjuïc,True,SANTS,6,False,False,True,True,True,41.374117,2.1318598,Barcelona,Sants,False,,16,sale,,,,205000.0,4100.0,88794578,flat,Barcelona,2,True,50.0,good,"Sants, Barcelona",Piso en TINENT I FLOMESTA s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/45/64/cf/755546020.jpg,https://www.idealista.com/inmueble/88794578/
6,Calle d'Arimon s/n,1,es,,flat,Sarrià-Sant Gervasi,True,V16368,2,False,False,True,True,False,41.4027186,2.1353662,Barcelona,Sant Gervasi - La Bonanova,False,,16,sale,,,,525000.0,5526.0,88794572,flat,Barcelona,3,True,95.0,renew,"Sant Gervasi - La Bonanova, Barcelona",Piso en Calle d'Arimon s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/59/10/74/755546123.jpg,https://www.idealista.com/inmueble/88794572/
7,Calle del Comte d'Urgell,2,es,,flat,Eixample,True,,1,False,False,True,False,False,41.3781776,2.1624904,Barcelona,Sant Antoni,False,,16,sale,,,,425000.0,4775.0,88794550,flat,Barcelona,2,False,89.0,good,"Sant Antoni, Barcelona",Piso en Calle del Comte d'Urgell,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dd/0a/ea/755544050.jpg,https://www.idealista.com/inmueble/88794550/
8,"Calle de Ramon Albó, 21 -5",1,es,,flat,Sant Andreu,False,60454873,2,False,False,True,False,False,41.4248105,2.1773129,Barcelona,El Congrés i els Indians,False,,20,sale,,,,205000.0,3015.0,88794531,flat,Barcelona,2,True,68.0,good,"El Congrés i els Indians, Barcelona","Piso en Calle de Ramon Albó, 21 -5",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b3/c3/fd/759156140.jpg,https://www.idealista.com/inmueble/88794531/
9,"Calle de Sant Roc, 15",1,es,,flat,Sants-Montjuïc,True,ROC265,1,False,False,False,True,True,41.3744102,2.145453,Barcelona,Hostafrancs,False,,26,sale,,,,265000.0,2650.0,88794381,flat,Barcelona,3,True,100.0,good,"Hostafrancs, Barcelona","Piso en Calle de Sant Roc, 15",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/94/84/ff/755539518.jpg,https://www.idealista.com/inmueble/88794381/
10,Avenida Meridiana,1,es,,flat,Sant Andreu,True,Elromi-1,2,False,False,True,False,True,41.4419906,2.1886192,Barcelona,Sant Andreu,False,,10,sale,,,,207000.0,3450.0,88794433,flat,Barcelona,2,False,60.0,good,"Sant Andreu, Barcelona",Piso en Avenida Meridiana,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6d/01/d3/755540622.jpg,https://www.idealista.com/inmueble/88794433/
11,Avenida de Pau Casals,2,es,,flat,Sarrià-Sant Gervasi,True,,1,False,False,True,True,True,41.3916037,2.1415766,Barcelona,Sant Gervasi - Galvany,False,,16,sale,,,,900000.0,4839.0,88794431,flat,Barcelona,4,False,186.0,good,"Sant Gervasi - Galvany, Barcelona",Piso en Avenida de Pau Casals,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f5/97/d9/755540696.jpg,https://www.idealista.com/inmueble/88794431/
12,Rambla Badal,1,es,,flat,Sants-Montjuïc,True,,en,False,False,True,False,False,41.3689035,2.1330943,Barcelona,La Bordeta,False,,7,sale,,,,310000.0,3563.0,88794428,flat,Barcelona,3,False,87.0,good,"La Bordeta, Barcelona",Piso en Rambla Badal,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6b/43/14/755540620.jpg,https://www.idealista.com/inmueble/88794428/
13,barrio Provençals del Poblenou,1,es,,flat,Sant Martí,True,124/A-315,7,False,False,True,False,False,41.4051057,2.1954882,Barcelona,Provençals del Poblenou,False,,19,sale,,,,315000.0,3938.0,88794199,flat,Barcelona,4,False,80.0,good,"Provençals del Poblenou, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/42/99/80/755535772.jpg,https://www.idealista.com/inmueble/88794199/
14,Calle del Bronze,2,es,,flat,Sants-Montjuïc,True,PV236,1,False,False,True,True,False,41.35729,2.13618,Barcelona,La Marina del Port,False,,26,sale,,,,345000.0,2851.0,88793993,flat,Barcelona,4,False,121.0,good,"La Marina del Port, Barcelona",Piso en Calle del Bronze,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/90/8b/f3/755535152.jpg,https://www.idealista.com/inmueble/88793993/
15,Calle de los Castillejos,2,es,,flat,Horta Guinardó,True,_Castillejos,3,False,False,True,False,False,41.4125759,2.1679701,Barcelona,El Baix Guinardó,False,,12,sale,,,,360000.0,3600.0,88793916,flat,Barcelona,4,False,100.0,good,"El Baix Guinardó, Barcelona",Piso en Calle de los Castillejos,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d9/71/63/755528425.jpg,https://www.idealista.com/inmueble/88793916/
16,Calle del Rector Triadó s/n,1,es,,flat,Sants-Montjuïc,True,sants,4,False,False,False,True,True,41.377309,2.1438443,Barcelona,Hostafrancs,False,,16,sale,,,,179000.0,3580.0,88794062,flat,Barcelona,2,True,50.0,renew,"Hostafrancs, Barcelona",Piso en Calle del Rector Triadó s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/46/72/ee/755532258.jpg,https://www.idealista.com/inmueble/88794062/
17,"Calle Sant Sever, 10",2,es,,flat,Ciutat Vella,True,Ppal. 1ª,,False,False,True,True,False,41.3831805,2.175535,Barcelona,El Gòtic,True,False,25,sale,,,,435000.0,6493.0,88712495,flat,Barcelona,2,True,67.0,newdevelopment,"El Gòtic, Barcelona","Piso en Calle Sant Sever, 10",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0d/1a/22/753375296.jpg,https://www.idealista.com/obra-nueva/88712495/
18,"Calle Sant Sever, 10",2,es,,flat,Ciutat Vella,True,1º 1ª,1,False,False,True,True,False,41.3831805,2.175535,Barcelona,El Gòtic,True,False,26,sale,,,,445000.0,6544.0,88712499,flat,Barcelona,2,True,68.0,newdevelopment,"El Gòtic, Barcelona","Piso en Calle Sant Sever, 10",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e2/34/38/754395290.jpg,https://www.idealista.com/obra-nueva/88712499/
19,"Calle Sant Sever, 10",2,es,,flat,Ciutat Vella,True,2º 2ª,2,False,False,True,True,False,41.3831805,2.175535,Barcelona,El Gòtic,True,False,25,sale,,,,432000.0,7855.0,88712503,flat,Barcelona,1,True,55.0,newdevelopment,"El Gòtic, Barcelona","Piso en Calle Sant Sever, 10",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/af/77/93/753375763.jpg,https://www.idealista.com/obra-nueva/88712503/
20,"Calle Sant Sever, 10",1,es,,flat,Ciutat Vella,True,Ent. 2ª,en,False,False,True,True,False,41.3831805,2.175535,Barcelona,El Gòtic,True,False,25,sale,,,,360000.0,6923.0,88712455,flat,Barcelona,1,True,52.0,newdevelopment,"El Gòtic, Barcelona","Piso en Calle Sant Sever, 10",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/68/6f/fa/753375215.jpg,https://www.idealista.com/obra-nueva/88712455/
21,"Calle Sant Sever, 10",2,es,,flat,Ciutat Vella,True,1º 2ª,1,False,False,True,True,False,41.3831805,2.175535,Barcelona,El Gòtic,True,False,26,sale,,,,422000.0,7536.0,88712500,flat,Barcelona,1,True,56.0,newdevelopment,"El Gòtic, Barcelona","Piso en Calle Sant Sever, 10",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/95/65/25/754394834.jpg,https://www.idealista.com/obra-nueva/88712500/
22,"Calle Sant Sever, 10",2,es,,flat,Ciutat Vella,True,2º 1ª,2,False,False,True,True,False,41.3831805,2.175535,Barcelona,El Gòtic,True,False,25,sale,,,,455000.0,6791.0,88712501,flat,Barcelona,2,True,67.0,newdevelopment,"El Gòtic, Barcelona","Piso en Calle Sant Sever, 10",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/62/54/1d/753375716.jpg,https://www.idealista.com/obra-nueva/88712501/
23,Ronda del General Mitre,3,es,,flat,Sarrià-Sant Gervasi,True,,1,False,False,True,False,False,41.4074102,2.1425843,Barcelona,El Putxet i el Farró,False,,23,sale,,,,845000.0,4694.0,88793333,flat,Barcelona,4,False,180.0,good,"El Putxet i el Farró, Barcelona",Piso en Ronda del General Mitre,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5f/e9/95/755515506.jpg,https://www.idealista.com/inmueble/88793333/
24,lepant/taxdir s/n,2,es,,flat,Horta Guinardó,True,ILEPANTOSF,4,False,False,True,False,True,41.4106628,2.1685173,Barcelona,El Baix Guinardó,False,,25,sale,,,,380000.0,3800.0,88793632,flat,Barcelona,3,True,100.0,good,"El Baix Guinardó, Barcelona",Piso en lepant/taxdir s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4a/8f/eb/755522073.jpg,https://www.idealista.com/inmueble/88793632/
25,Avenida Pedralbes,4,es,,flat,Les Corts,True,BCN - S111,1,False,False,True,False,False,41.3926236,2.1151478,Barcelona,Pedralbes,False,,49,sale,True,True,,2200000.0,6667.0,88793575,flat,Barcelona,5,False,330.0,good,"Pedralbes, Barcelona",Piso en Avenida Pedralbes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/31/38/0d/755520725.jpg,https://www.idealista.com/inmueble/88793575/
26,Calle de Lepant,2,es,,flat,Horta Guinardó,True,SG-14,4,False,False,True,False,True,41.4116743,2.1686156,Barcelona,El Baix Guinardó,False,,29,sale,,,,380000.0,3800.0,88793574,flat,Barcelona,3,False,100.0,good,"El Baix Guinardó, Barcelona",Piso en Calle de Lepant,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cc/54/bf/755520342.jpg,https://www.idealista.com/inmueble/88793574/
27,Calle de Casals i Cuberó,1,es,,flat,Nou Barris,True,,3,False,False,True,False,False,41.4416415,2.1770288,Barcelona,Verdun,False,,34,sale,,,,170000.0,2615.0,88793244,flat,Barcelona,3,False,65.0,good,"Verdun, Barcelona",Piso en Calle de Casals i Cuberó,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c9/ff/ff/755512919.jpg,https://www.idealista.com/inmueble/88793244/
28,esmengarda s/n,1,es,,flat,Sants-Montjuïc,True,sants,bj,False,False,True,True,True,41.3766577,2.1425516,Barcelona,Hostafrancs,False,,21,sale,,,,227000.0,2389.0,88666415,flat,Barcelona,3,True,95.0,good,"Hostafrancs, Barcelona",Piso en esmengarda s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/25/38/53/752270418.jpg,https://www.idealista.com/inmueble/88666415/
29,Calle de Lepant,2,es,,flat,Horta Guinardó,True,100052,4,False,False,True,False,False,41.4093338,2.1681335,Barcelona,El Baix Guinardó,False,,22,sale,True,True,,380000.0,4222.0,88793484,flat,Barcelona,4,False,90.0,good,"El Baix Guinardó, Barcelona",Piso en Calle de Lepant,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/04/6e/1b/755518621.jpg,https://www.idealista.com/inmueble/88793484/
30,"Calle de Bac de Roda, 185",1,es,,flat,Sant Martí,True,BAC239,3,False,False,True,True,True,41.4134111,2.1959278,Barcelona,Sant Martí de Provençals,False,,21,sale,,,,239000.0,3567.0,88793367,flat,Barcelona,2,True,67.0,good,"Sant Martí de Provençals, Barcelona","Piso en Calle de Bac de Roda, 185",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/01/2d/a4/755515863.jpg,https://www.idealista.com/inmueble/88793367/
31,Rambla de Guipúscoa,2,es,,flat,Sant Martí,True,Z11-02,1,False,False,True,True,False,41.4120597,2.1926301,Barcelona,El Clot,False,,35,sale,,,,285000.0,2395.0,88793420,flat,Barcelona,4,False,119.0,good,"El Clot, Barcelona",Piso en Rambla de Guipúscoa,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cc/5d/ff/755517011.jpg,https://www.idealista.com/inmueble/88793420/
32,Calle de la Ciutat de Granada,1,es,,flat,Sant Martí,True,granada,3,False,False,False,True,True,41.4006019,2.1974875,Barcelona,El Poblenou,False,,37,sale,,,,340000.0,4359.0,88793241,flat,Barcelona,2,False,78.0,good,"El Poblenou, Barcelona",Piso en Calle de la Ciutat de Granada,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8c/1d/34/755512794.jpg,https://www.idealista.com/inmueble/88793241/
33,Calle de la Mineria,2,es,duplex,flat,Sants-Montjuïc,True,B20341,1,False,False,True,True,False,41.3654116,2.1380417,Barcelona,La Marina del Port,False,,45,sale,,,,240000.0,2637.0,88793169,duplex,Barcelona,3,False,91.0,good,"La Marina del Port, Barcelona",Dúplex en Calle de la Mineria,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e6/57/06/755510094.jpg,https://www.idealista.com/inmueble/88793169/
34,Avenida Diagonal,2,es,,flat,Eixample,True,diagonal,2,False,False,True,False,False,41.3963295,2.160495,Barcelona,La Dreta de l'Eixample,False,,15,sale,,,,510000.0,4435.0,86065588,flat,Barcelona,3,False,115.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Avenida Diagonal,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5a/a0/7e/682627176.jpg,https://www.idealista.com/inmueble/86065588/
35,Via Augusta,4,es,,flat,Sarrià-Sant Gervasi,True,TU874MM,3,False,False,True,False,False,41.3972622,2.1348163,Barcelona,Sant Gervasi - Galvany,False,,29,sale,,,,1750000.0,6387.0,88666975,flat,Barcelona,4,False,274.0,good,"Sant Gervasi - Galvany, Barcelona",Piso en Via Augusta,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8a/46/44/752282325.jpg,https://www.idealista.com/inmueble/88666975/
36,briquets,1,es,,flat,Nou Barris,True,1737,1,False,False,False,False,True,41.4474242,2.1758083,Barcelona,Les Roquetes - Canyelles,False,,28,sale,,,,145000.0,2132.0,88793094,flat,Barcelona,3,False,68.0,good,"Les Roquetes - Canyelles, Barcelona",Piso en briquets,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/58/29/e1/755508984.jpg,https://www.idealista.com/inmueble/88793094/
37,Gran Via de les Corts Catalanes,2,es,,flat,Sants-Montjuïc,False,,1,False,False,True,False,False,41.3718998,2.1457931,Barcelona,Hostafrancs,False,,16,sale,,,,390000.0,3362.0,88792979,flat,Barcelona,4,False,116.0,good,"Hostafrancs, Barcelona",Piso en Gran Via de les Corts Catalanes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ae/4c/c4/755506204.jpg,https://www.idealista.com/inmueble/88792979/
38,Calle de la Diputació,1,es,,flat,Eixample,True,139 Diputacion (Monumental),1,False,False,True,True,True,41.4007052,2.1830149,Barcelona,El Fort Pienc,False,,25,sale,,,,338000.0,5633.0,88793033,flat,Barcelona,2,False,60.0,good,"El Fort Pienc, Barcelona",Piso en Calle de la Diputació,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/f2/23/755507711.jpg,https://www.idealista.com/inmueble/88793033/
39,Calle Rocafort,2,es,,flat,Eixample,True,_Rocafort,4,False,False,True,False,False,41.3875307,2.1451258,Barcelona,La Nova Esquerra de l'Eixample,False,,11,sale,,,,380000.0,4419.0,88792734,flat,Barcelona,4,False,86.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle Rocafort,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ce/8c/b4/755500584.jpg,https://www.idealista.com/inmueble/88792734/
40,Marina,2,es,,flat,Eixample,True,Piso en venta C/ Marina,4,False,False,True,False,False,41.406417,2.1744048,Barcelona,La Sagrada Família,False,,20,sale,,,,370000.0,5286.0,88792719,flat,Barcelona,2,False,70.0,good,"La Sagrada Família, Barcelona",Piso en Marina,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f1/3b/39/755500308.jpg,https://www.idealista.com/inmueble/88792719/
41,barrio La Sagrada Família,2,es,,flat,Eixample,True,,4,False,False,True,False,False,41.4106731,2.1729293,Barcelona,La Sagrada Família,False,,10,sale,,,,435000.0,5438.0,88792478,flat,Barcelona,4,False,80.0,good,"La Sagrada Família, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b8/5d/55/755494773.jpg,https://www.idealista.com/inmueble/88792478/
42,"Plaza de Jaume Huguet, 10",1,es,,flat,Sant Martí,True,470,8,False,False,True,False,False,41.4178581,2.2119542,Barcelona,El Besòs,False,,22,sale,,,,169000.0,2347.0,88792358,flat,Barcelona,2,True,72.0,good,"El Besòs, Barcelona","Piso en Plaza de Jaume Huguet, 10",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9a/64/2d/755492971.jpg,https://www.idealista.com/inmueble/88792358/
43,Sant Salvador,1,es,,flat,Gràcia,True,,3,False,False,True,False,False,41.4069785,2.1540642,Barcelona,Vila de Gràcia,False,,27,sale,,,,265000.0,4274.0,88792225,flat,Barcelona,2,False,62.0,good,"Vila de Gràcia, Barcelona",Piso en Sant Salvador,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/88/7b/49/755490163.jpg,https://www.idealista.com/inmueble/88792225/
44,Calle de Mandri,2,es,,flat,Sarrià-Sant Gervasi,True,VB2002055,4,False,False,True,True,True,41.403546,2.1351683,Barcelona,Sant Gervasi - La Bonanova,False,,27,sale,True,True,,900000.0,5028.0,88792245,flat,Barcelona,4,False,179.0,renew,"Sant Gervasi - La Bonanova, Barcelona",Piso en Calle de Mandri,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/46/0f/10/755490277.jpg,https://www.idealista.com/inmueble/88792245/
45,Calle de Pujades,1,es,,flat,Sant Martí,True,PCP289,1,False,False,True,False,False,41.4004851,2.2016967,Barcelona,El Poblenou,False,,27,sale,,,,289900.0,4083.0,88792257,flat,Barcelona,2,False,71.0,renew,"El Poblenou, Barcelona",Piso en Calle de Pujades,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7d/b2/9c/755490896.jpg,https://www.idealista.com/inmueble/88792257/
46,Calle Viladomat,2,es,,flat,Eixample,True,3477-00932,5,False,False,True,True,False,41.3859436,2.1501762,Barcelona,La Nova Esquerra de l'Eixample,False,,20,sale,True,True,,430000.0,4943.0,88792179,flat,Barcelona,3,False,87.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle Viladomat,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/46/42/4a/755488804.jpg,https://www.idealista.com/inmueble/88792179/
47,Sicilia,2,es,,flat,Eixample,True,100081,8,False,False,True,False,False,41.3954875,2.1835647,Barcelona,El Fort Pienc,False,,46,sale,,,,469000.0,4690.0,88792043,flat,Barcelona,3,False,100.0,renew,"El Fort Pienc, Barcelona",Piso en Sicilia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f8/34/08/755484365.jpg,https://www.idealista.com/inmueble/88792043/
48,Florida,1,es,,flat,Nou Barris,True,FLR-01,2,False,False,True,False,False,41.4432586,2.1852317,Barcelona,La Prosperitat,False,,21,sale,,,,169000.0,2600.0,88792059,flat,Barcelona,2,False,65.0,good,"La Prosperitat, Barcelona",Piso en Florida,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ee/84/b0/755484708.jpg,https://www.idealista.com/inmueble/88792059/
49,Calle del Maresme,1,es,,flat,Sant Martí,True,PCM184,6,False,False,True,False,False,41.4162606,2.2088082,Barcelona,Provençals del Poblenou,False,,19,sale,,,,184500.0,3075.0,88792068,flat,Barcelona,3,False,60.0,good,"Provençals del Poblenou, Barcelona",Piso en Calle del Maresme,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/81/6e/a5/755484791.jpg,https://www.idealista.com/inmueble/88792068/
0,"Aribau, 134",1,es,,flat,Eixample,True,VDG113,3,False,False,True,True,False,41.3913816,2.1555748,Barcelona,L'Antiga Esquerra de l'Eixample,False,,36,sale,,,,420000.0,4200.0,88762717,flat,Barcelona,2,True,100.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona","Piso en Aribau, 134",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b5/f1/fd/755478513.jpg,https://www.idealista.com/inmueble/88762717/
1,barrio La Sagrada Família,1,es,,flat,Eixample,False,71139,,False,False,,False,False,41.3998167,2.172397,Barcelona,La Sagrada Família,False,,18,sale,,,,247500.0,3966.0,88791992,flat,Barcelona,1,False,62.4,,"La Sagrada Família, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9a/78/97/755482751.jpg,https://www.idealista.com/inmueble/88791992/
2,Calle de la Princesa,2,es,,flat,Ciutat Vella,True,CM863,bj,False,False,True,False,False,41.387361,2.1815014,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,16,sale,,,,850000.0,5667.0,88791872,flat,Barcelona,4,False,150.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en Calle de la Princesa,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/12/3f/5b/755481027.jpg,https://www.idealista.com/inmueble/88791872/
3,Calle de Castanyer,2,es,,flat,Sarrià-Sant Gervasi,True,3477-00931,1,False,False,True,True,False,41.4058051,2.1347075,Barcelona,Sant Gervasi - La Bonanova,False,,30,sale,True,True,,660000.0,4714.0,88791743,flat,Barcelona,4,False,140.0,good,"Sant Gervasi - La Bonanova, Barcelona",Piso en Calle de Castanyer,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ba/15/cb/755476902.jpg,https://www.idealista.com/inmueble/88791743/
